Category,ID,Contents,Tags,Tags_sum,Tags_count,Tags_rate,Likes,Scaled_likes
햄버거,me_sick_7r,맥도날드 행운버거 골드 스페셜 버거 세트몇년전에 행운버거를 먹어봤을 때 별로였어서  먹어볼까 망설이다 다시 도전해봤다 맥런치 시간 가격으로 7 300원  다행히도 이번엔 맛있었음   예전 행운버거에서 소스 종류를 바꾼 것 같다 길쭉한 빵크기에 맞는 길쭉한 돼지고기 패티와 해쉬브라운  양파  양상추와 바베큐 소스가 들어있다 여기서 해쉬브라운을 빼면 그냥 행운버거 골드   오랜만에 다시만난 컬리후라이는 여전히 맛있더라 얘는 정식출시 할 생각이 없나  인기 많을 것 같은데  ,,0,0,0.0,3,0.0003899649031587
햄버거,burger_s2_rio,          Cheeers BURGER   cheeersburger 最寄  池袋  西口 東京都 定休日 不定休 業時間  平日 11 30 14 00 L O 13 50      土日祝 11 00 14 00 L O 13 50 Ordered menu クリ ムチ ズテリヤキ  1 450セットドリンク   200  島風お好み き 花火で間借り 業してるバ ガ 屋さん  しょっぱめ少しとろみのあるてりやきソ スにマヨネ ズよりクリ ムチ ズの方がさっぱり食べられてくどくない パティがジュ シ でふっくらめなので めてしまった  スルッと完食   ,,0,0,0.0,26,0.0033796958273755
햄버거,tjwns_790,삼겹살 먹기전에 혼자 햄버거 두개도 뚝딱 했는데 요즘 왜이렇게 잘먹지           햄버거  두개  간식  후식  팔로워  좋아요  맞팔  선팔  2023,"#햄버거, #두개, #간식, #후식, #팔로워, #좋아요, #맞팔, #선팔, #2023",9,2,22.22,11,0.0014298713115819
햄버거,choi.___.sh63,  위 사진은 회원님 동의를 받은 1월 11일 수익 사진입니다      남녀노소 합법적으로 당일 수익보장이 글을 보신 인 친분들  문의사항이 있으시면 카카오톡 또는 네이버 밴드 입장하셔서 상담 신청하세요   당일 수익 100  당일 환급 100      육아맘 직장인 대학생 누구나 가능한  선착순 투자 상품 안내  각종 대출   각종 채무   등으로 힘들어하시는 분  주식   비트코인   부동산 등 손실이 많으신 분  노후준비   은퇴설계 계획이 전혀 안 돼 있는 분  종잣돈   내 집 마련   사업 자금 등 목적자금을 마련해야 하는 분  어디서든 간편하게 핸드폰으로 투자해서 수익 냅니다  비싼 초기 비용 NO 소액 투자 OK긴 글 읽어주셔서 감사합니다 오늘도 행복하세요  ,,0,0,0.0,0,0.0
햄버거,ye_rrrrrrrrrram_diet_,운동 끝나자마자 칼로리 채워주기  예람세끼  예람점심  맘스터치  햄버거  어메이징매콤마요  어메이징매콤마요버거  치즈감자  감자튀김  치즈볼,"#예람세끼, #예람점심, #맘스터치, #햄버거, #어메이징매콤마요, #어메이징매콤마요버거, #치즈감자, #감자튀김, #치즈볼",9,3,33.33,12,0.0015598596126348
햄버거,haringirin,2022 11 25따뜻한 파인애플 짱   바스버거 하와이안버거   ㅁㅓㄱㅅㅡㅌㅏㄱㅡㄹㅐㅁ  ㅁㅓㄱㅂㅏㅇ  foodporn  ㅁㅏㅅㅅㅡㅌㅏㄱㅡㄹㅐㅁ  ㅍㅜㄷㅡ  food  ㅍㅜㄷㅡㅅㅡㅌㅏㄱㅡㄹㅐㅁ  ㅈㅗㄴㅁㅏㅅ  ㄲㅜㄹㅁㅏㅅ  ㅈㅗㄴㅁㅏㅅㅌㅐㅇ  ㅈㅗㄹㅁㅏㅅㅌㅐㅇ  jmt  ㅈㅗㄴㅁㅏㅅㅌㅐㅇㄱㅜㄹㅣ  jmtgr  ㄴㅑㅁ  ㄴㅑㅁㄴㅑㅁ  카페  햄버거  수제버거  basburger  hamburger  감자튀김  burger  파인애플  hawaian            ,"#바스버거, #하와이안버거.., #ㅁㅓㄱㅅㅡㅌㅏㄱㅡㄹㅐㅁ, #ㅁㅓㄱㅂㅏㅇ, #foodporn, #ㅁㅏㅅㅅㅡㅌㅏㄱㅡㄹㅐㅁ, #ㅍㅜㄷㅡ, #food, #ㅍㅜㄷㅡㅅㅡㅌㅏㄱㅡㄹㅐㅁ, #ㅈㅗㄴㅁㅏㅅ, #ㄲㅜㄹㅁㅏㅅ, #ㅈㅗㄴㅁㅏㅅㅌㅐㅇ, #ㅈㅗㄹㅁㅏㅅㅌㅐㅇ, #jmt, #ㅈㅗㄴㅁㅏㅅㅌㅐㅇㄱㅜㄹㅣ, #jmtgr, #ㄴㅑㅁ, #ㄴㅑㅁㄴㅑㅁ, #카페, #햄버거, #수제버거, #basburger, #hamburger, #감자튀김, #burger, #파인애플, #hawaian, #??, #??, #??",30,6,20.0,21,0.002729754322111
햄버거,lhg_0529,둘이 왔는대 햄버거는 3개난 한개 시켰는대   버거킹  햄버거  저녁메뉴,"#버거킹, #햄버거, #저녁메뉴",3,3,100.0,60,0.0077992980631743
햄버거,vinu_muklife, 방구석  맥도날드 오늘은 행운버거가 너무 궁금해서 맥도날드 포장해왔어요 맥도날드앱 있는거 다들 알고 계셨나요  저는 얼마전에 알아서 쏠쏠하게 쓰고 있어요   원래 가격보다 할인하니까 꼭 써보세요   쿠폰 이용해서 행운버거골드세트  빅맥단품  맥너겟 10개 포장해왔어용  행운버거 골드는 갈릭소스가 들었다고 하더라구요 저는 처음 먹어봤는데 그냥 불고기버거 느낌이었어요   무난무난   빅맥은 제 최애 맥도날드 버거에요  역시 존맛   맥너겟은 10개짜리 쿠폰있길래 쓰윽 가져와봤어요 소스는 2개 고를 수 있는데 제일 좋아하는 케이준소스로 골라왔습니다  오랜만에 햄버거 잘 먹었습니다  쿠폰가격     빅맥 단품 3 600원   행운버거골드세트 5 700원   맥너겟10개 3 400원 비누_햄버거  맥도날드앱  맥도날드  햄버거  햄버거맛집  햄버거    빅맥  행운버거  행운버거골드  맥너겟  맥너겟10조각  콜라  행운버거행운기부  행운버거10주년  점심메뉴  저녁메뉴  맛스타그램  먹팔  먹스타  먹팔맞팔  먹스타그램    먹팔해요  먹깨비  음식추천  먹팔환영  먹스타그램  음식스타그램  내돈내산,"#방구석, #맥도날드, #비누_햄버거, #맥도날드앱, #맥도날드, #햄버거, #햄버거맛집, #햄버거??, #빅맥, #행운버거, #행운버거골드, #맥너겟, #맥너겟10조각, #콜라, #행운버거행운기부, #행운버거10주년, #점심메뉴, #저녁메뉴, #맛스타그램, #먹팔, #먹스타, #먹팔맞팔, #먹스타그램??, #먹팔해요, #먹깨비, #음식추천, #먹팔환영, #먹스타그램, #음식스타그램, #내돈내산",30,14,46.67,120,0.0155985961263486
햄버거,eikinglpm,매일 직접 만드는 육즙 터지는 100  소고기 패티  탱글탱글 식감이 입안에서 터지는 100  수제 새우패티  폭신폭신 버터향 넘치는 부드러운 브리오쉬번  그리고 신선한 야채 가득한 리얼수제버거  햄버거에 사용되는 모든 패티는 100  수제로 만들고 있어요    야구장  피크닉  아이들 간식으로 꼭 주문해볼 가치가 있는 곳    잠실 데이트 맛집으로도 추천    케이트버거  올림픽로 35길 124 장미상가A동 B1 13호  02 2202 7667  월 토 10 30 21 00 잠실맛집  잠실역맛집  송파맛집  잠실맛집추천  잠실수제버거  수제버거  수제버거맛집  수제버거전문점  단체주문  단체도시락주문  버거맛집  롯데월드맛집  햄버거  햄버거스타그램  광고 ,"#잠실맛집, #잠실역맛집, #송파맛집, #잠실맛집추천, #잠실수제버거, #수제버거, #수제버거맛집, #수제버거전문점, #단체주문, #단체도시락주문, #버거맛집, #롯데월드맛집, #햄버거, #햄버거스타그램",14,14,100.0,26,0.0033796958273755
햄버거,shi_maru808,         ソ スが美味しすぎてリピしまくりのお店  回大好きなアボカドチ ズ        インスタグルメアワ ド2023 インスタグルメ  グルメ女子 食べるの大好き  ランチ お ごはん  ごはん  肉 ハンバ ガ   アボカド チ ズ  大好き  カフェ部 l4l  followme  hamburger avocado  cheeselover lunchtime  tokyocafe cafe  cafestagram  카페 빵  햄버거  카페스타그램,"#インスタグルメアワ?ド2023, #インスタグルメ, #グルメ女子, #食べるの大好き, #ランチ, #お?ごはん, #ごはん, #肉, #ハンバ?ガ?, #アボカド, #チ?ズ, #大好き, #カフェ部, #l4l, #followme, #hamburger, #avocado, #cheeselover, #lunchtime, #tokyocafe, #cafe, #cafestagram, #카페, #빵, #햄버거, #카페스타그램",26,4,15.38,26,0.0033796958273755
햄버거,nyang_deng_official, 김냥댕스토어    강아지를 위한 0칼로리 장난감   멍도날드 감튀세트 삑삑이  신나게 물고 뜯으면삑삑 소리가 나요  오늘 저녁은햄버거세트 어때요       nyang_deng_official소비자 가격   3 500원,#김냥댕스토어,1,0,0.0,19,0.0024697777200051
햄버거,및,  VERDANT Brewing Tap Take Over  1 21 sat  1 22 sun ポップなラベルとホップフォワ ドなビ ルが多い印象のVERDANT Brewing 一 に開栓 グッズが たるキャンペ ンの開催でっす 同日は  esperanza fukuoka  にもイングランドの激ウマビ ルがずらり 以下インポ タ より2014年創業 インク ラント 南部コ ンウォ ル州ファルマスを 点とするフ ルワリ  ホ ムフ ルワ た ったAdam Robertsonと James Heffronによってスタ トして 2016年にRichard Whiteか    ホッフ フォワ ト なヒ  ルか 好きた ったことから 初から シ ュ シ  ホッヒ  て ヘイシ  な商品の展開をしていて このカテコ リ て はインク ラント て 代表格と言えるフ ルワリ て す  多くのトッフ フ ルワリ とコラホ レ ションを行っていて インク ラント て はWylam North Brewing Cloudwater アメリカて は Other Half Equilibrium 他にもLervig StigbergetsやCollective Artsなと との 績か あります また 本 地のファルマスて は Verdant Seafood Bar ロント ンて もPressure Drop Brewingと合同て The Experimentを運 していて それらのお店て Verdantの ヒ  ルをたくさん しめます  グラス Tシャツなどのグッズも用意しております ハズレもあるよ 2店 をはしごするといいことがあるとかないとか   North Brewing   at esperanza  Verdant Brewing   at GOOD BEER STAND２つのお店でたっぷり んでNorth BrewingとVerdant Brewingのグラス Tシャツなど限定グッズをゲットしましょう                弊社オンラインショップよりご自宅でボトルビ ルもお しみいただけます  goodbeer   クラフトビ ルのオンラインショップ goodbeershop1本から買える クラフトビ ルのオンラインショップ goodbeer より入荷商品やオススメ商品をお知らせいたします We re goodbeer  a Beer Market on web                Goodbeer STAND   092 260 6373   上面發酵泥   部  クラフトビ ル好き  beergeek  beerstagram  ビ ル女子  craftbeer  craftbeerlover  ビ ル  クラフトビ ル  GoodbeerSTAND  福岡  ハンバ ガ   グルメバ ガ   博多ランチ  博多グルメ  福岡グルメ  福岡  후쿠오카맛집  후쿠오카여행  크래프트맥주 햄버거  ハンバ ガ 大好き  ビアスタグラム  福岡  み  ビ ル部  福岡ごはん  fukuokafood 福岡ハンバ ガ   クリ ムソ ダ  ハンバ ガ 部  ハンバ ガ 巡り,"#上面發酵泥???部, #クラフトビ?ル好き, #beergeek, #beerstagram, #ビ?ル女子, #craftbeer, #craftbeerlover, #ビ?ル, #クラフトビ?ル, #GoodbeerSTAND, #福岡, #ハンバ?ガ?, #グルメバ?ガ?, #博多ランチ, #博多グルメ, #福岡グルメ, #福岡, #후쿠오카맛집, #후쿠오카여행, #크래프트맥주, #햄버거, #ハンバ?ガ?大好き, #ビアスタグラム, #福岡??み, #ビ?ル部, #福岡ごはん, #fukuokafood, #福岡ハンバ?ガ?, #クリ?ムソ?ダ, #ハンバ?ガ?部, #ハンバ?ガ?巡り",31,13,41.94,51,0.0066294033536981
햄버거,ohoh_bulldog,크리스마스 이벤트  배민 배달팁 1000원 ,,0,0,0.0,582,0.0756531912127908
햄버거,me_sick_7r,맥도날드 맥크리스피 클래식 버거 세트맥크리스피 디럭스 버거에서  양상추는 빼고   양파만 남아있다  소스는 스모키소스 그대로 포테이토 브리오쉬 번을 처음 먹어봤을땐 큰 차이를 몰랐는데 그냥 햄버거빵을 사용한 다른버거를 먹어보고 다시 먹어보니촉촉한건 잘 모르겠지만 좀 더 부드럽다는 느낌은 확실히 들더라 야채를 뺀 단촐한 구성의 버거라 한끼식사로는 조금 부족한 느낌  배부른 간식으로는 OK     ,,0,0,0.0,6,0.0007799298063174
햄버거,badgirl_rules,Hamburger   Tarantino        연희동  링키지버거  수제버거  단골집  햄버거  치즈프라이  밀크쉐이크  냄냠  행복  연희동햄버거  hamburger  burgertime  burgerplace  cheesefries  milkshakes  softdrinks  coffee  foodstagram  quentintarantino  photography  linkageburger  yeonheedong  seoul,"#연희동, #링키지버거, #수제버거, #단골집, #햄버거, #치즈프라이, #밀크쉐이크, #냄냠, #행복, #연희동햄버거, #hamburger, #burgertime, #burgerplace, #cheesefries, #milkshakes, #softdrinks, #coffee, #foodstagram, #quentintarantino, #photography, #linkageburger, #yeonheedong, #seoul",23,7,30.43,162,0.0210581047705706
햄버거,younjoo4190,폴트버거  오랜만에 버거 먹으니깐 피자도먹고싶다아                                       폴트버거 햄버거 버거맛집 버거 햄버거맛집 더현대서울 더현대맛집 푸드 냠냠냠 좋아요 일상 푸드그램 hamburg burger food foodie foodpics foodpic instafood yum yummy pic delicious yumyumyum,"#폴트버거, #햄버거, #버거맛집, #버거, #햄버거맛집, #더현대서울, #더현대맛집, #푸드, #냠냠냠, #좋아요, #일상, #푸드그램, #hamburg, #burger, #food, #foodie, #foodpics, #foodpic, #instafood, #yum, #yummy, #pic, #delicious, #yumyumyum",24,7,29.17,38,0.0049395554400103
햄버거,dkny175, 아침부터 지금 이시간까지   내옆에 심장처럼 붙어 있는 애   맥도날드  자연광 감자튀김 만 먹고 햄버거 는 엄마주네    효자 놀이터에너밖에없어,"#맥도날드, #자연광, #감자튀김, #햄버거, #효자, #놀이터에너밖에없어",6,2,33.33,41,0.0053295203431691
햄버거,mukchoding,새우버거 새우양식장급이즄ㅋ버거에 바닷속 새우를 모조리 담았쥬쉬림프쉬림프버거 새우에 진심이쥬ㅋ 텍사스 총잽이도 반해버릴 수비드로만든  폴드포크 버거  부드러운 빵과살살녹는 폴드포크에 수제 데리야끼소스 녹진한 치즈까지 사람 미친다  씹으면 탱글함에 정신 차리기가 힘든100 새우 노빠꾸 새우패티와 너무실한 통통새우가 터질듯이 들어있는새우러버는 참기 너무 힘든 녀석이다    패티패티   pattypatty_burger    서울 성동구 아차산로13길 33 1층 105호  성수역 2번 출구 성수동맛집  성수맛집  성수역맛집  뚝섬맛집  뚝섬역맛집  서울숲맛집  새우버거  버거  버거맛집  햄버거  햄버거맛집  수제버거  수제버거맛집  먹팔  먹팔맞팔  먹팔해요  먹스타그램,"#성수동맛집, #성수맛집, #성수역맛집, #뚝섬맛집, #뚝섬역맛집, #서울숲맛집, #새우버거, #버거, #버거맛집, #햄버거, #햄버거맛집, #수제버거, #수제버거맛집, #먹팔, #먹팔맞팔, #먹팔해요, #먹스타그램",17,13,76.47,299,0.0388665020148186
햄버거,ldb_901129, 포항  흥해  한동대학교  퇴근길  오늘은뭐먹지  햄버거  패스트푸드  버거킹  신메뉴  치킨킹blt  바삭킹  크리미모짜볼,"#포항, #흥해, #한동대학교, #퇴근길, #오늘은뭐먹지, #햄버거, #패스트푸드, #버거킹, #신메뉴, #치킨킹blt, #바삭킹, #크리미모짜볼",12,3,25.0,7,0.0009099181073703
