Category,ID,Contents,Tags,Tags_sum,Tags_count,Tags_rate,Likes,Scaled_likes
파스타,jaseynk0203,파스타가 4 900원  가성비 미쳐버린 이탈리아 전통 생면파스타 맛집말도 안되는 착한 가격에 맛있는  이석덕 생면파스타     매일매일 뽑는 부드럽고 쫄깃한 식감의 생면파스타  KBS생생정보   SBS모닝와이드 금요면탐정 출연        SBS 생방송투데이 먹킷리스트 출연   매스컴도 인정한 맛집  한국에서 찐 이탈리아 음식을 맛 볼 수 있는 곳   이탈리아 요리학교   쉐프 경력 종합 15년차   이탈리안 요리  생면파스타   이석덕     청결  위생 최우선 안심식당으로 선정    맛집들이 많이 모여 있는 연남동에서 사람들이 꾸준히 방문하는 연남동 1위 맛집          이석덕생면파스타          연남점 서울시 마포구 연남동 453 9번지 1층   신촌점 서울시 서대문구 창천동 13 28 2층   02 332 6505   chef_seokdeok   네이버 예약시 아란치니 서비스로 드립니다                                   이석덕 생면파스타 l 메뉴   와인39000원  와인 바틀 주문시 로마식 피자를 서비스로 드립니다    생트러플크림 파케리면 8 900원   대표메뉴   신선한토마토 3 900원   리코타치즈 콘킬리에면 4 900원   오레키에테 알라 콘타디노 오일 5 900원   오가닉 레몬 갈레티면 6 900원   트러플 구운뇨끼 6 900원   라구 알라 볼로네제 탈리아텔라 6 900원   볼로네제라구 라자냐 7 900원   보타르가 레몬 스파게티면 8 900원   포카치아 고르곤졸라피자 10 900원   포카치아 쌀루피피자 10 900원   스모크치즈 발사믹양파 채끝스테이크 22 000원   시칠리아식 해산물라구 6 900원    루꼴라 리코타치즈 라비올리 8 900원    생트러플크림은 이태리 북부 움브리아 지방의 최고급 블랙트러플 사용합니다   연남동맛집  신촌맛집  이대맛집  생면파스타  파스타  파스타바  연트럴파크맛집  서강대맛집  가좌동맛집  망원동맛집  연희동맛집  홍대맛집  연남맛집  파스타맛집  연대맛집  상암동맛집  연남동파스타  연남동데이트  연남동와인  광고 ,"#연남동맛집, #신촌맛집, #이대맛집, #생면파스타, #파스타, #파스타바, #연트럴파크맛집, #서강대맛집, #가좌동맛집, #망원동맛집, #연희동맛집, #홍대맛집, #연남맛집, #파스타맛집, #연대맛집, #상암동맛집, #연남동파스타, #연남동데이트, #연남동와인",19,20,105.26,0,0.0
파스타,poohppeuni,토마토 파스타와 고기항상 면 삶을때마다 양이 적은거 같아서 더 하는데 역시 또 많았다   몇일전부터 젤리가 먹고싶어서 오늘 아침부터 편의점 가서 사왔다   아직 화요일인데 오늘따라 당이 떨어지고 피곤하다 점심  홈쿡  집밥  파스타  청정원  파스타소스  토마토소스  쉬운요리  집밥스타그램  홈데일리,"#점심, #홈쿡, #집밥, #파스타, #청정원, #파스타소스, #토마토소스, #쉬운요리, #집밥스타그램, #홈데일리",10,2,20.0,7,0.0058823529411764
파스타,_cafe.grida,딸기가 맛있는 계절입니다딸기케  매일 준비하려 노력하고 있어요    카페그리다  딸기케   딸기  계룡맛집  브런치 엄사면카페  엄사맛집 돈까스 파스타 커피 디저트,"#카페그리다, #딸기케?, #딸기, #계룡맛집, #브런치, #엄사면카페, #엄사맛집, #돈까스, #파스타, #커피, #디저트",11,3,27.27,1,0.0008403361344537
파스타,podotori_love,친구와 함께 재택근무하는거 넘 좋은거 아시나요   일이 재밌어지는 마법       히힛 같이 점심에 정통까르보나라 만들어먹고 친구가 사온 맛있는 애플파이 먹고 엽떡먹고   쿡       행복한 업무시간이랍니다 하하  멋진 치즈그라인더가 없어도 집에 있는 강판으로 그냥 갈아도 있어보이는 치즈가 나온답니다  꺄     ㅋㅋㅋㅋㅋㅋㅋ     그라나파다노치즈와 계란만으로 만드는 정통 까르보나라 존마탱입니다        ,,0,0,0.0,13,0.0109243697478991
파스타,jin.07.16,예쁜 장식장이 기억에 남는 곳  음료도 너무 귀여웠ㄸㅏ    ,,0,0,0.0,17,0.0142857142857142
파스타,doongdoong_table,  인친님들의 파스타 피드 홍수에서 허우적 대다가결국 저도 해먹었읍미다  오일파스타와 크림파스타중 고민하다가냉털겸 명란크림파스타로 결정  조만간 오일파스타 또 먹을지 몰러요   하아  이거 넘 맛있어요 진짜  명란이 들어가 그런지 감칠맛 돌고요살짝 매콤하게 페피론치노 넣어줬더니여기가 파스타 맛집이넴  인친님들  설 연휴가 다가옵니다     디데이 세어가며 화요고개 잘 넘어보아요    ,,0,0,0.0,80,0.0672268907563025
파스타,verdure_seongsu, 베르두레 성수점    설날 공지 21일 22일 설 휴무  23일 29일 정상영업 방문하시기전에꼭 확인부탁드려요        브런치카페 성수동카페 루프탑카페 카라반카페 성수동맛집 성수맛집 건대맛집 2023 베르두레성수점 캠핑 핫플레이스 셀피,"#브런치카페, #성수동카페, #루프탑카페, #카라반카페, #성수동맛집, #성수맛집, #건대맛집, #2023, #베르두레성수점, #캠핑, #핫플레이스, #셀피",12,3,25.0,2,0.0016806722689075
파스타,yyyseshkjgfkjfd, chef_seokdeok안녕하세요  이태리에서   요리학교를 나와 지금까지 이태리 요리를 공부하고 있는      셰프 이석덕입니다  매일매일 롱 숏 생면 파스타를 뽑고 있으며  보통의 파스타집에서 요리하는 건면은 절대 사용하지 않습니다    건면은 생면에 비해 품질이 떨어지고 신선하지 않기에 저는 오로지 이태리 남부와 북부  시칠리아지역 스타일의 건강하고 신선한 생면만을 고집하여     최고의 생면파스타를 만들고자 합니다  또한 보통 생면을 사용한 요리는 2 3만원대의 가격으로 판매되지만  이석덕셰프는 정직한 장사 마인드를 가지고 4900원에서 8900원의 가격으로 판매하고 있습니다  생면파스타를 만든다는 자부심을 가지고 이태리 현지에서 공수한 고급 재료와 국내의 신선한 재료로 정성을 다해 만들고 있습니다  검증된 TV프로그램인  KBS생생정보733회 934회  SBS모닝와이드 7413회 금요면탐정 sbs 생방송투데이 먹킷리스트  출연하였으며 모두 방송국의 요청을 받아 촬영했습니다  이태리 전통메뉴를 고집하며 끊임없이 배우고 공부하여 자부심을 가지고 최고의 생면파스타를 만들겠습니다 감사합니다     생면    연질밀 카푸토00 계란반죽 1500원 듀럼밀 세몰리나 물반죽 1000원 선택해주세요    롱파스타  80 130g  면에 따라 g 다릅니다   1인분 물반죽 1000원   계란반죽 1500원 스파게티  1000원   1500원 탈리아텔레  1000원 레지네테  1000원 페투치네  1000원 부가티니  1000원 탈리올리니  1000원 타야린 계란반죽  1500원키타라 물 계란반죽  1000원 1500원  숏파스타  200g   1인분 물반죽 2000원 계란반죽2500원 먹물갈레티  2000원   2500원 리가토니  2000원오레키에테  2000원파케리  2000원콘킬리에  2000원카사레체  2000원푸질리  2000원카바델리 2000원 색깔면  롱 숏파스타  롱1500원 1인분   숏2500원 1인분 먹물 비트 시금치     주문방법  스파게티 계란반죽  3인분  파케리 물반죽  5인분     소스    토마토소스 600g   4000원볼로네제 라구소스 300g  10000원 트러플페스토 300g   10000원 시칠리아페스토 300g   10000원바질페스토 300g  15000원 해산물라구소스 300g  10000원  라비올리 4pcs 1인분 소 루꼴라리코타치즈 3000원 구운 뇨끼 4pcs 1인분   3000원  콘킬리에 구운 라비올리 4pcs 1인분   3000원 로마식 아란치니 스몰사이즈 2개   3000원  60 70g 라구소스에 모짜렐라 치즈 들어갔어요  라자냐 1개 1인분   5000원 오븐에 굽기만 하면 됩니다 트러플 100g  이탈리아 최고급 움브리아 지방  8만원 트러플오일 250g  직접 핸드 메이드  트러플 듬뿍 넣어서   2만원     주문상담 카카오톡 아이디   duck0905  문자주세요    면종류 소스수량   주소   핸드폰번호 기재부탁드려요     결제  주문접수후 바로결재 확인후 배송입니다 카톡으로 결재 확인 문구 부탁드립니다     판매대상   전국 파스타 카페 레스토랑 파스타바 생면파스타오픈 사장님   일반고객도 가능합니다     첫 주문시 제가 직접 방문해드립니다     주문 월 수 3시이전 주문접수 다음날 배송입니다 10만원이하 택배비부담   10만원이상 택배비 무료     직접뽑은 생면 소스 납품 생면파스타오픈 1 1 컨설팅 생면파스타머신 카카오채널  파스타  생면파스타  연남맛집  연남동맛집  홍대맛집  연트럴파크맛집  홍대입구역맛집  연남동데이트  연남동데이트코스  연남동와인  파스타맛집  연남파스트  신촌파스타  이대파스타  홍대파스타  연남소개팅  연남동소개팅  홍대역맛집  상암동맛집  마포구맛집  광고 ,"#파스타, #생면파스타, #연남맛집, #연남동맛집, #홍대맛집, #연트럴파크맛집, #홍대입구역맛집, #연남동데이트, #연남동데이트코스, #연남동와인, #파스타맛집, #연남파스트, #신촌파스타, #이대파스타, #홍대파스타, #연남소개팅, #연남동소개팅, #홍대역맛집, #상암동맛집, #마포구맛집",20,17,85.0,17,0.0142857142857142
파스타,kimri_5484,서울역 근처 비스트로미  공청회가 있어 왔다가 간단히 혼밥하러ㅡㅡ추워서 대충 보이는곳으로 갔다ㅎㅎ원래는 초밥이 먹고 싶었는데   빠네를 먹었는데내입맛이나 취향과는 맞지 않는 빠네였다좀 진한 파스타를 좋아하는데 묽다   그것도 너무 묽다   빵도 좀 취향에 안맞   다시 가지는 않을듯 싶다 비스트로미  빠네  파스타  서울역  중구,"#비스트로미, #빠네, #파스타, #서울역, #중구",5,1,20.0,1,0.0008403361344537
파스타,pastoboy_suseong,오늘 점심 추천 우삼겹 알리오올리오       파스토보이 수성점       배달도 가능하니 많은 이용 부탁드립니다         매장 운영 시간 AM 11 00   PM 10 00  대구광역시 수성구 달구벌대로480길 5 파스토보이  매장 번호   053 751 0842 데일리  셀카  셀피  범어맛집  범어동카페  범어동맛집  데일리룩  일상  소통  대구  동성로  범어  좋아요반사  범어동  소통해요  범어동  배달맛집  파스타  대구맛집  대구카페  대구데이트  대구파스타  파스토보이  파스토보이수성점  만촌동맛집  선팔  선팔하면맞팔  맞팔  맞팔해요  범어동맛집추천,"#데일리, #셀카, #셀피, #범어맛집, #범어동카페, #범어동맛집, #데일리룩, #일상, #소통, #대구, #동성로, #범어, #좋아요반사, #범어동, #소통해요, #범어동, #배달맛집, #파스타, #대구맛집, #대구카페, #대구데이트, #대구파스타, #파스토보이, #파스토보이수성점, #만촌동맛집, #선팔, #선팔하면맞팔, #맞팔, #맞팔해요, #범어동맛집추천",30,8,26.67,12,0.0100840336134453
파스타,hongyeji596,토드비 그랜드코쿤 ISOFIX 주니어카시트 분리형   차량을 타야하면 기본적으로 무조건아기   아이 할 것 없이  필수로 있어야 해요 카시트의무나이는만6세까지로 규정이 되어 있고요   이후에는 차량에 있는 기본 벨트를 사용해도된답니다 저희 첫째 아들의 경우는  이제 차량벨트를 써도 되는데 아직도 카시트에앉는 것이 편하다고 하더라고요 아이가 편안해 하는 걸로 해주면 될 것 같아요   종류가 여러가지 사용 시기는몸에 맞춰서  아이들의 성장에 맞춰서 바구니형   영유아용   주니어용  부스터로나누어서 사용하면 된답니다    체중기준으로 제품별 차이가 있긴 한데저희 아들들은 체중보다 일찍 주니어카시트를사용했어요            상품 문의나 구매는 프로필 하단의 링크를 클릭 해주세요      유아카시트 토들러카시트 주니어 카시트 휴대용카시트 카시트 신생아카시트 싸이벡스주니어카시트 이 포스팅은 쿠팡 파트너스 활동의 일환으로  이에 따른 일정액의 수수료를 제공받습니다   육아맘 패션  진돗개  포인핸드  유기견  유기견입양  파타고니아  좋아요그램  얼굴  주말여행  강남맛집추천  육아스타그램  겨울옷  아메리칸숏헤어  수원맛집  파스타  진도  나들이룩  견스타그램  기념일케이크  댕스타그램,"#유아카시트, #토들러카시트, #주니어, #휴대용카시트, #카시트, #신생아카시트, #싸이벡스주니어카시트.이, #육아맘, #패션, #진돗개, #포인핸드, #유기견, #유기견입양, #파타고니아, #좋아요그램, #얼굴, #주말여행, #강남맛집추천, #육아스타그램, #겨울옷, #아메리칸숏헤어, #수원맛집, #파스타, #진도, #나들이룩, #견스타그램, #기념일케이크, #댕스타그램",28,3,10.71,0,0.0
